date,avgTemp
2019-02-06,65.03
2019-02-07,71.06
2019-02-08,54.5
2019-02-09,45.95
2019-02-10,40.55
2019-02-11,46.489999999999995
2019-02-12,59.0
2019-02-13,45.95
2019-02-14,50.0
2019-02-15,56.03
2019-02-16,55.94
2019-02-17,48.47
2019-02-18,53.06
2019-02-19,43.43
2019-02-20,41.989999999999995
2019-02-21,53.96
2019-02-22,61.07
2019-02-23,49.55
2019-02-24,54.5
2019-02-25,51.44
2019-02-26,56.48
2019-02-27,63.050000000000004
2019-02-28,60.98
2019-03-01,63.50000000000001
2019-03-02,58.55
2019-03-03,52.97
2019-03-04,39.019999999999996
2019-03-05,36.05
2019-03-06,37.04
2019-03-07,45.59
2019-03-08,59.540000000000006
2019-03-09,62.51
2019-03-10,65.03
2019-03-11,59.540000000000006
2019-03-12,59.989999999999995
2019-03-13,60.980000000000004
2019-03-14,66.47
2019-03-15,60.53
2019-03-16,47.480000000000004
2019-03-17,52.519999999999996
2019-03-18,50.54
2019-03-19,48.92
2019-03-20,51.980000000000004
2019-03-21,53.510000000000005
2019-03-22,52.97
2019-03-23,58.01
2019-03-24,61.43
2019-03-25,62.510000000000005
2019-03-26,57.019999999999996
2019-03-27,54.95
2019-03-28,55.040000000000006
2019-03-29,60.98
2019-03-30,66.02000000000001
2019-03-31,55.49
2019-04-01,49.46
2019-04-02,55.03999999999999
2019-04-03,58.55
2019-04-04,59.45
2019-04-05,65.93
2019-04-06,66.02
2019-04-07,71.06
2019-04-08,69.97999999999999
2019-04-09,68.45
2019-04-10,70.52
2019-04-11,72.5
2019-04-12,72.05000000000001
2019-04-13,72.5
2019-04-14,65.03
2019-04-15,55.94
2019-04-16,61.97
2019-04-17,67.01
2019-04-18,70.52000000000001
2019-04-19,58.55
2019-04-20,47.480000000000004
2019-04-21,58.010000000000005
2019-04-22,65.47999999999999
2019-04-23,69.53
2019-04-24,72.5
2019-04-25,67.46000000000001
2019-04-26,66.47
2019-04-27,63.50000000000001
2019-04-28,69.97999999999999
2019-04-29,73.94
2019-04-30,74.47999999999999
2019-05-01,75.02
2019-05-02,73.94
2019-05-03,75.02
2019-05-04,75.47
2019-05-05,70.97
2019-05-06,69.97999999999999
2019-05-07,73.49
2019-05-08,75.47
2019-05-09,73.03999999999999
2019-05-10,74.47999999999999
2019-05-11,75.02
2019-05-12,70.52
2019-05-13,66.47
2019-05-14,62.059999999999995
2019-05-15,64.49000000000001
2019-05-16,74.48
2019-05-17,77.0
2019-05-18,76.55000000000001
2019-05-19,77.54
2019-05-20,79.07000000000001
2019-05-21,78.53
2019-05-22,82.03999999999999
2019-05-23,81.5
2019-05-24,82.49000000000001
2019-05-25,83.93
2019-05-26,84.47
2019-05-27,83.47999999999999
2019-05-28,84.47
2019-05-29,83.47999999999999
2019-05-30,82.49
2019-05-31,80.51
2019-06-01,78.44
2019-06-02,78.98
2019-06-03,78.53
2019-06-04,77.99000000000001
2019-06-05,77.53999999999999
2019-06-06,73.49000000000001
2019-06-07,78.53
2019-06-08,70.52000000000001
2019-06-09,76.00999999999999
2019-06-10,77.99000000000001
2019-06-11,77.45
2019-06-12,69.97999999999999
2019-06-13,72.5
2019-06-14,71.06
2019-06-15,73.94
2019-06-16,79.07000000000001
2019-06-17,80.96000000000001
2019-06-18,77.53999999999999
2019-06-19,79.52000000000001
2019-06-20,80.96000000000001
2019-06-21,80.96000000000001
2019-06-22,80.96000000000001
2019-06-23,78.98
2019-06-24,80.06
2019-06-25,78.53
2019-06-26,79.52000000000001
2019-06-27,80.50999999999999
2019-06-28,80.06
2019-06-29,79.52000000000001
2019-06-30,81.5
2019-07-01,83.03
2019-07-02,85.46000000000001
2019-07-03,83.93
2019-07-04,86.0
2019-07-05,83.93
2019-07-06,83.03
2019-07-07,82.03999999999999
2019-07-08,83.47999999999999
2019-07-09,83.93
2019-07-10,83.93
2019-07-11,83.47999999999999
2019-07-12,83.47999999999999
2019-07-13,81.5
2019-07-14,83.47999999999999
2019-07-15,84.47
2019-07-16,85.46000000000001
2019-07-17,84.47
2019-07-18,82.49
2019-07-19,81.95
2019-07-20,80.96000000000001
2019-07-21,80.51
2019-07-22,82.03999999999999
2019-07-23,77.99000000000001
2019-07-24,77.0
2019-07-25,77.0
2019-07-26,78.53
2019-07-27,79.52000000000001
2019-07-28,79.97
2019-07-29,82.49
2019-07-30,81.95
2019-07-31,81.5
2019-08-01,82.49000000000001
2019-08-02,78.53
2019-08-03,80.51
2019-08-04,79.97
2019-08-05,82.03999999999999
2019-08-06,82.03999999999999
2019-08-07,85.00999999999999
2019-08-08,83.93
2019-08-09,85.00999999999999
2019-08-10,87.08000000000001
2019-08-11,86.53999999999999
2019-08-12,86.53999999999999
2019-08-13,89.06
2019-08-14,85.00999999999999
2019-08-15,85.00999999999999
2019-08-16,84.02000000000001
2019-08-17,85.01
2019-08-18,84.47
2019-08-19,83.03
2019-08-20,82.94
2019-08-21,82.49000000000001
2019-08-22,83.93
2019-08-23,84.92
2019-08-24,82.03999999999999
2019-08-25,72.5
2019-08-26,76.01
2019-08-27,79.97
2019-08-28,80.51
2019-08-29,77.53999999999999
2019-08-30,77.99000000000001
2019-08-31,80.06
2019-09-01,79.52000000000001
2019-09-02,82.49000000000001
2019-09-03,84.02
2019-09-04,86.0
2019-09-05,85.46000000000001
2019-09-06,82.04
2019-09-07,84.56
2019-09-08,83.57
2019-09-09,87.98
2019-09-10,86.53999999999999
2019-09-11,84.56
2019-09-12,86.45
2019-09-13,86.0
2019-09-14,80.06
2019-09-15,82.49
2019-09-16,85.55
2019-09-17,86.0
2019-09-18,80.06
2019-09-19,75.02
2019-09-20,72.5
2019-09-21,75.56
2019-09-22,76.00999999999999
2019-09-23,77.53999999999999
2019-09-24,82.49
2019-09-25,78.97999999999999
2019-09-26,84.02
2019-09-27,86.45
2019-09-28,81.5
2019-09-29,83.03
2019-09-30,85.00999999999999
2019-10-01,83.47999999999999
2019-10-02,85.00999999999999
2019-10-03,86.53999999999999
2019-10-04,86.0
2019-10-05,75.02
2019-10-06,71.51
2019-10-07,73.94
2019-10-08,74.47999999999999
2019-10-09,70.97
2019-10-10,70.52000000000001
2019-10-11,70.52000000000001
2019-10-12,72.5
2019-10-13,63.05
2019-10-14,66.47
2019-10-15,67.55
2019-10-16,63.05
2019-10-17,56.480000000000004
2019-10-18,56.93
2019-10-19,56.57
2019-10-20,65.03
2019-10-21,68.0
2019-10-22,63.05
2019-10-23,58.010000000000005
2019-10-24,59.99
2019-10-25,66.47
2019-10-26,71.42
2019-10-27,63.5
2019-10-28,63.5
2019-10-29,65.03
2019-10-30,69.53
2019-10-31,56.93
2019-11-01,46.04
2019-11-02,48.019999999999996
2019-11-03,49.55
2019-11-04,51.980000000000004
2019-11-05,61.52000000000001
2019-11-06,59.54
2019-11-07,60.980000000000004
2019-11-08,48.92
2019-11-09,45.95
2019-11-10,52.519999999999996
2019-11-11,56.03
2019-11-12,42.08
2019-11-13,35.599999999999994
2019-11-14,39.019999999999996
2019-11-15,45.95
2019-11-16,52.43
2019-11-17,57.47
2019-11-18,55.489999999999995
2019-11-19,53.510000000000005
2019-11-20,53.51
2019-11-21,54.5
2019-11-22,58.01
2019-11-23,56.03
2019-11-24,48.019999999999996
2019-11-25,50.0
2019-11-26,52.97
2019-11-27,64.03999999999999
2019-11-28,53.510000000000005
2019-11-29,59.0
2019-11-30,63.5
2019-12-01,57.47
2019-12-02,42.98
2019-12-03,41.99
2019-12-04,47.57
2019-12-05,52.43
2019-12-06,53.510000000000005
2019-12-07,57.019999999999996
2019-12-08,51.98
2019-12-09,54.5
2019-12-10,53.96
2019-12-11,44.06
2019-12-12,42.53
2019-12-13,41.0
2019-12-14,49.550000000000004
2019-12-15,50.0
2019-12-16,61.97
2019-12-17,50.989999999999995
2019-12-18,39.56
2019-12-19,40.550000000000004
2019-12-20,44.959999999999994
2019-12-21,47.57
2019-12-22,44.51
2019-12-23,51.53
2019-12-24,62.510000000000005
2019-12-25,55.94
2019-12-26,54.05
2019-12-27,58.46
2019-12-28,61.97
2019-12-29,66.56
2019-12-30,57.56
2019-12-31,46.94
2020-01-01,46.489999999999995
2020-01-02,48.019999999999996
2020-01-03,56.480000000000004
2020-01-04,48.019999999999996
2020-01-05,43.52
2020-01-06,50.45
2020-01-07,50.0
2020-01-08,48.47
2020-01-09,50.53999999999999
2020-01-10,58.01
2020-01-11,65.03
2020-01-12,59.00000000000001
2020-01-13,62.51
2020-01-14,62.51
2020-01-15,63.95
2020-01-16,57.47
2020-01-17,50.45
2020-01-18,48.47
2020-01-19,43.97
2020-01-20,31.549999999999997
2020-01-21,32.09
2020-01-22,37.129999999999995
2020-01-23,42.98
2020-01-24,50.0
2020-01-25,41.54
2020-01-26,42.08
2020-01-27,47.57
2020-01-28,48.019999999999996
2020-01-29,47.03
2020-01-30,49.46
2020-01-31,42.44
2020-02-01,45.95
2020-02-02,50.54
2020-02-03,59.0
2020-02-04,63.050000000000004
2020-02-05,63.95
2020-02-06,60.980000000000004
2020-02-07,41.989999999999995
2020-02-08,38.03
2020-02-09,44.959999999999994
2020-02-10,47.03
2020-02-11,61.97
2020-02-12,62.51
2020-02-13,55.49
2020-02-14,42.980000000000004
2020-02-15,43.97
2020-02-16,44.51
2020-02-17,48.56
2020-02-18,56.57
2020-02-19,55.04
2020-02-20,44.51
2020-02-21,41.0
2020-02-22,43.07
2020-02-23,47.03
2020-02-24,47.480000000000004
2020-02-25,59.00000000000001
2020-02-26,47.03
2020-02-27,41.0
2020-02-28,42.980000000000004
2020-02-29,45.95
2020-03-01,49.00999999999999
2020-03-02,51.98
2020-03-03,63.050000000000004
2020-03-04,57.56
2020-03-05,51.53
2020-03-06,49.46
2020-03-07,46.04
2020-03-08,50.0
2020-03-09,54.95
2020-03-10,60.53
2020-03-11,63.50000000000001
2020-03-12,68.0
2020-03-13,66.56
2020-03-14,68.99000000000001
2020-03-15,64.03999999999999
2020-03-16,54.95
2020-03-17,59.54
2020-03-18,67.01
2020-03-19,69.98
2020-03-20,72.5
2020-03-21,62.96
2020-03-22,54.95
2020-03-23,57.559999999999995
2020-03-24,69.08000000000001
2020-03-25,65.47999999999999
2020-03-26,66.02000000000001
2020-03-27,72.5
2020-03-28,75.02
2020-03-29,72.5
2020-03-30,67.55
2020-03-31,56.48
2020-04-01,51.53
2020-04-02,54.50000000000001
2020-04-03,63.050000000000004
2020-04-04,67.01
2020-04-05,69.53
2020-04-06,70.43
2020-04-07,70.07000000000001
2020-04-08,71.51
2020-04-09,70.07000000000001
2020-04-10,53.510000000000005
2020-04-11,55.49
2020-04-12,62.51
2020-04-13,64.49000000000001
2020-04-14,59.45
2020-04-15,51.53
2020-04-16,55.580000000000005
2020-04-17,60.44
2020-04-18,61.52
2020-04-19,50.45
2020-04-20,62.510000000000005
2020-04-21,64.03999999999999
2020-04-22,60.440000000000005
2020-04-23,59.989999999999995
2020-04-24,64.94
2020-04-25,67.55000000000001
2020-04-26,60.080000000000005
2020-04-27,59.53999999999999
2020-04-28,66.02000000000001
2020-04-29,64.03999999999999
2020-04-30,57.47
2020-05-01,61.519999999999996
2020-05-02,67.00999999999999
2020-05-03,71.42
2020-05-04,73.49000000000001
2020-05-05,75.02
2020-05-06,61.43
2020-05-07,57.02000000000001
2020-05-08,57.019999999999996
2020-05-09,55.04
2020-05-10,58.01
2020-05-11,60.080000000000005
2020-05-12,61.43
2020-05-13,68.0
2020-05-14,71.96000000000001
2020-05-15,70.97
2020-05-16,73.94
2020-05-17,74.93
2020-05-18,72.95
2020-05-19,69.44
2020-05-20,59.45
2020-05-21,64.49
2020-05-22,75.02
2020-05-23,75.47
2020-05-24,78.53
2020-05-25,76.46000000000001
2020-05-26,71.50999999999999
2020-05-27,69.97999999999999
2020-05-28,75.47
2020-05-29,77.0
2020-05-30,76.46000000000001
2020-05-31,73.94
2020-06-01,74.03
2020-06-02,75.47
2020-06-03,78.08000000000001
2020-06-04,79.52000000000001
2020-06-05,77.0
2020-06-06,78.08000000000001
2020-06-07,77.99000000000001
2020-06-08,78.97999999999999
2020-06-09,79.52
2020-06-10,78.53
2020-06-11,76.00999999999999
2020-06-12,77.0
2020-06-13,78.08000000000001
2020-06-14,72.95
2020-06-15,71.51
2020-06-16,68.0
2020-06-17,67.46000000000001
2020-06-18,71.96000000000001
2020-06-19,77.54
2020-06-20,78.44
2020-06-21,79.97
2020-06-22,78.08000000000001
2020-06-23,77.99000000000001
2020-06-24,76.01
2020-06-25,76.01
2020-06-26,77.0
2020-06-27,77.99000000000001
2020-06-28,81.95
2020-06-29,83.03
2020-06-30,81.05
2020-07-01,77.0
2020-07-02,80.06
2020-07-03,83.47999999999999
2020-07-04,82.03999999999999
2020-07-05,82.94
2020-07-06,80.06
2020-07-07,80.06
2020-07-08,79.97
2020-07-09,81.05
2020-07-10,81.95
2020-07-11,82.49
2020-07-12,79.07000000000001
2020-07-13,78.98
2020-07-14,82.49000000000001
2020-07-15,83.03
2020-07-16,82.49
2020-07-17,84.47
2020-07-18,86.0
2020-07-19,85.00999999999999
2020-07-20,86.0
2020-07-21,85.00999999999999
2020-07-22,83.03
2020-07-23,83.47999999999999
2020-07-24,80.96000000000001
2020-07-25,81.5
2020-07-26,81.05
2020-07-27,83.47999999999999
2020-07-28,82.03999999999999
2020-07-29,80.50999999999999
2020-07-30,81.5
2020-07-31,83.47999999999999
2020-08-01,81.5
2020-08-02,82.94
2020-08-03,80.06
2020-08-04,79.52
2020-08-05,82.49
2020-08-06,82.03999999999999
2020-08-07,82.49
2020-08-08,83.47999999999999
2020-08-09,84.56
2020-08-10,84.02
2020-08-11,82.94
2020-08-12,83.93
2020-08-13,83.47999999999999
2020-08-14,79.52000000000001
2020-08-15,81.05
2020-08-16,81.95
2020-08-17,81.5
2020-08-18,80.96000000000001
2020-08-19,78.98
2020-08-20,76.55000000000001
2020-08-21,76.00999999999999
2020-08-22,77.45
2020-08-23,78.98
2020-08-24,78.97999999999999
2020-08-25,74.47999999999999
2020-08-26,81.5
2020-08-27,81.5
2020-08-28,81.05000000000001
2020-08-29,82.49000000000001
2020-08-30,81.5
2020-08-31,81.05
2020-09-01,81.5
2020-09-02,81.5
2020-09-03,82.03999999999999
2020-09-04,82.94
2020-09-05,78.53
2020-09-06,76.46000000000001
2020-09-07,75.47
2020-09-08,76.46000000000001
2020-09-09,77.45
2020-09-10,81.05000000000001
2020-09-11,82.49
2020-09-12,80.51
2020-09-13,80.50999999999999
2020-09-14,80.51
2020-09-15,73.04
2020-09-16,66.02000000000001
2020-09-17,70.97
2020-09-18,74.93
2020-09-19,66.56
2020-09-20,63.50000000000001
2020-09-21,62.510000000000005
2020-09-22,61.07
2020-09-23,68.99000000000001
2020-09-24,66.56
2020-09-25,73.49000000000001
2020-09-26,74.48
2020-09-27,74.93
2020-09-28,76.55000000000001
2020-09-29,61.52000000000001
2020-09-30,61.519999999999996
2020-10-01,67.55000000000001
2020-10-02,59.540000000000006
2020-10-03,59.99
2020-10-04,64.49
2020-10-05,65.48
2020-10-06,68.0
2020-10-07,72.5
2020-10-08,71.96000000000001
2020-10-09,69.97999999999999
2020-10-10,70.97
2020-10-11,72.5
2020-10-12,75.47
2020-10-13,70.07
2020-10-14,67.55000000000001
2020-10-15,71.96000000000001
2020-10-16,60.53000000000001
2020-10-17,55.94
2020-10-18,60.440000000000005
2020-10-19,64.94
2020-10-20,68.0
2020-10-21,71.51
2020-10-22,72.95
2020-10-23,73.03999999999999
2020-10-24,72.5
2020-10-25,70.52
2020-10-26,66.56
2020-10-27,69.53
2020-10-28,73.04
2020-10-29,66.02
2020-10-30,55.489999999999995
2020-10-31,56.48
2020-11-01,60.53
2020-11-02,48.47
2020-11-03,51.53
2020-11-04,56.57000000000001
2020-11-05,59.0
2020-11-06,66.02
2020-11-07,67.00999999999999
2020-11-08,69.44
2020-11-09,71.51
2020-11-10,68.99000000000001
2020-11-11,74.03
2020-11-12,67.00999999999999
2020-11-13,62.51
2020-11-14,59.0
2020-11-15,59.99
2020-11-16,52.97
2020-11-17,52.519999999999996
2020-11-18,50.989999999999995
2020-11-19,49.55
2020-11-20,56.03
2020-11-21,59.45
2020-11-22,61.07
2020-11-23,52.52
2020-11-24,50.45
2020-11-25,59.99
2020-11-26,63.5
2020-11-27,59.0
2020-11-28,59.54
2020-11-29,53.96
2020-11-30,44.959999999999994
2020-12-01,36.59
2020-12-02,41.09
2020-12-03,44.51
2020-12-04,50.54
2020-12-05,47.03
2020-12-06,47.480000000000004
2020-12-07,41.45
2020-12-08,40.010000000000005
2020-12-09,46.13
2020-12-10,54.50000000000001
2020-12-11,53.96
2020-12-12,59.0
2020-12-13,60.53
2020-12-14,52.519999999999996
2020-12-15,43.07
2020-12-16,41.99
2020-12-17,37.04
2020-12-18,41.63
2020-12-19,41.63
2020-12-20,49.46
2020-12-21,50.54
2020-12-22,51.53
2020-12-23,48.56
2020-12-24,43.519999999999996
2020-12-25,29.66
2020-12-26,35.06
2020-12-27,43.52
2020-12-28,47.03
2020-12-29,52.519999999999996
2020-12-30,49.010000000000005
2020-12-31,50.0
