date,avgTemp
2012-02-22,50.0
2012-02-23,51.980000000000004
2012-02-24,41.0
2012-02-25,39.019999999999996
2012-02-26,36.95
2012-02-27,47.480000000000004
2012-02-28,44.96
2012-02-29,40.01
2012-03-01,39.019999999999996
2012-03-02,37.58
2012-03-03,49.01
2012-03-04,40.46
2012-03-05,36.05
2012-03-06,34.52
2012-03-07,49.55
2012-03-08,62.06
2012-03-09,50.53999999999999
2012-03-10,35.96
2012-03-11,48.47
2012-03-12,59.0
2012-03-13,63.95
2012-03-14,59.99
2012-03-15,47.480000000000004
2012-03-16,47.03
2012-03-17,53.510000000000005
2012-03-18,55.03999999999999
2012-03-19,64.49000000000001
2012-03-20,64.03999999999999
2012-03-21,61.97
2012-03-22,67.01
2012-03-23,66.92
2012-03-24,55.94
2012-03-25,48.47
2012-03-26,43.97
2012-03-27,40.55
2012-03-28,55.49
2012-03-29,51.980000000000004
2012-03-30,48.47
2012-03-31,40.46
2012-04-01,47.03
2012-04-02,48.47
2012-04-03,51.98
2012-04-04,57.47
2012-04-05,50.0
2012-04-06,48.47
2012-04-07,50.45
2012-04-08,55.49
2012-04-09,56.48
2012-04-10,52.519999999999996
2012-04-11,48.02
2012-04-12,51.980000000000004
2012-04-13,53.96
2012-04-14,60.980000000000004
2012-04-15,67.46000000000001
2012-04-16,76.46000000000001
2012-04-17,69.53
2012-04-18,55.49
2012-04-19,58.46
2012-04-20,62.510000000000005
2012-04-21,62.510000000000005
2012-04-22,50.0
2012-04-23,48.019999999999996
2012-04-24,50.0
2012-04-25,52.52
2012-04-26,52.97
2012-04-27,48.47
2012-04-28,49.01
2012-04-29,53.510000000000005
2012-04-30,52.52
2012-05-01,59.54
2012-05-02,51.53
2012-05-03,53.96
2012-05-04,63.5
2012-05-05,59.45
2012-05-06,59.0
2012-05-07,58.46
2012-05-08,60.53
2012-05-09,63.050000000000004
2012-05-10,58.01
2012-05-11,58.46
2012-05-12,65.57000000000001
2012-05-13,71.96000000000001
2012-05-14,66.47
2012-05-15,62.96
2012-05-16,69.53
2012-05-17,62.510000000000005
2012-05-18,62.96000000000001
2012-05-19,66.56
2012-05-20,67.55000000000001
2012-05-21,59.54
2012-05-22,65.03
2012-05-23,69.53
2012-05-24,64.03999999999999
2012-05-25,67.55
2012-05-26,75.47
2012-05-27,72.5
2012-05-28,80.06
2012-05-29,78.53
2012-05-30,71.96000000000001
2012-05-31,72.5
2012-06-01,68.0
2012-06-02,68.0
2012-06-03,66.92
2012-06-04,58.46
2012-06-05,57.559999999999995
2012-06-06,62.96000000000001
2012-06-07,68.0
2012-06-08,70.52000000000001
2012-06-09,71.06
2012-06-10,75.02
2012-06-11,70.52
2012-06-12,68.45
2012-06-13,66.56
2012-06-14,69.53
2012-06-15,70.07
2012-06-16,70.07
2012-06-17,65.47999999999999
2012-06-18,64.49000000000001
2012-06-19,69.98
2012-06-20,81.95
2012-06-21,86.45
2012-06-22,79.97
2012-06-23,76.55000000000001
2012-06-24,75.02
2012-06-25,68.0
2012-06-26,64.94
2012-06-27,71.51
2012-06-28,77.99000000000001
2012-06-29,80.50999999999999
2012-06-30,85.00999999999999
2012-07-01,83.93
2012-07-02,79.97
2012-07-03,80.06
2012-07-04,80.96000000000001
2012-07-05,86.0
2012-07-06,82.49000000000001
2012-07-07,84.47
2012-07-08,81.95
2012-07-09,79.52
2012-07-10,78.08000000000001
2012-07-11,77.99000000000001
2012-07-12,79.52000000000001
2012-07-13,81.5
2012-07-14,78.97999999999999
2012-07-15,80.06
2012-07-16,80.50999999999999
2012-07-17,85.00999999999999
2012-07-18,86.53999999999999
2012-07-19,71.96000000000001
2012-07-20,66.47
2012-07-21,69.53
2012-07-22,73.94
2012-07-23,78.53
2012-07-24,82.49
2012-07-25,75.92
2012-07-26,77.99000000000001
2012-07-27,79.07000000000001
2012-07-28,74.48
2012-07-29,74.03
2012-07-30,74.48
2012-07-31,75.02000000000001
2012-08-01,74.03
2012-08-02,78.53
2012-08-03,82.03999999999999
2012-08-04,82.49000000000001
2012-08-05,82.03999999999999
2012-08-06,78.98
2012-08-07,75.47
2012-08-08,79.52
2012-08-09,80.50999999999999
2012-08-10,75.02000000000001
2012-08-11,81.05000000000001
2012-08-12,80.06
2012-08-13,77.54
2012-08-14,75.47
2012-08-15,74.47999999999999
2012-08-16,75.47
2012-08-17,76.46000000000001
2012-08-18,70.97
2012-08-19,68.0
2012-08-20,71.51
2012-08-21,74.03
2012-08-22,75.02
2012-08-23,77.0
2012-08-24,78.08000000000001
2012-08-25,77.99000000000001
2012-08-26,76.00999999999999
2012-08-27,75.47
2012-08-28,80.06
2012-08-29,72.95
2012-08-30,71.50999999999999
2012-08-31,80.06
2012-09-01,82.49
2012-09-02,76.55
2012-09-03,75.02000000000001
2012-09-04,75.02000000000001
2012-09-05,75.56
2012-09-06,74.57000000000001
2012-09-07,79.07000000000001
2012-09-08,71.96000000000001
2012-09-09,70.52000000000001
2012-09-10,64.94
2012-09-11,63.5
2012-09-12,69.53
2012-09-13,71.96000000000001
2012-09-14,72.05
2012-09-15,66.56
2012-09-16,65.47999999999999
2012-09-17,67.55000000000001
2012-09-18,70.97
2012-09-19,63.5
2012-09-20,61.52000000000001
2012-09-21,67.55
2012-09-22,68.0
2012-09-23,61.52
2012-09-24,59.99
2012-09-25,62.96000000000001
2012-09-26,69.98
2012-09-27,68.99
2012-09-28,64.58000000000001
2012-09-29,60.98
2012-09-30,61.52
2012-10-01,60.980000000000004
2012-10-02,65.57000000000001
2012-10-03,68.0
2012-10-04,69.97999999999999
2012-10-05,69.53
2012-10-06,65.48
2012-10-07,50.0
2012-10-08,49.550000000000004
2012-10-09,53.96
2012-10-10,59.54
2012-10-11,52.97
2012-10-12,49.01
2012-10-13,45.5
2012-10-14,61.52
2012-10-15,65.03
2012-10-16,53.51
2012-10-17,52.52
2012-10-18,57.47
2012-10-19,63.5
2012-10-20,61.52000000000001
2012-10-21,56.93
2012-10-22,57.47
2012-10-23,59.45
2012-10-24,57.47
2012-10-25,58.550000000000004
2012-10-26,60.98
2012-10-27,61.97
2012-10-28,57.02
2012-10-29,57.02
2012-10-30,50.45
2012-10-31,47.03
2012-11-01,47.03
2012-11-02,47.57
2012-11-03,45.5
2012-11-04,45.05
2012-11-05,40.010000000000005
2012-11-06,36.5
2012-11-07,35.96
2012-11-08,40.01
2012-11-09,44.510000000000005
2012-11-10,48.56
2012-11-11,57.019999999999996
2012-11-12,57.019999999999996
2012-11-13,50.99
2012-11-14,41.989999999999995
2012-11-15,40.010000000000005
2012-11-16,41.989999999999995
2012-11-17,45.05
2012-11-18,43.43
2012-11-19,41.989999999999995
2012-11-20,45.5
2012-11-21,46.49
2012-11-22,47.480000000000004
2012-11-23,49.46
2012-11-24,42.53
2012-11-25,36.5
2012-11-26,41.989999999999995
2012-11-27,38.03
2012-11-28,37.489999999999995
2012-11-29,38.480000000000004
2012-11-30,41.989999999999995
2012-12-01,38.480000000000004
2012-12-02,46.49
2012-12-03,54.5
2012-12-04,54.5
2012-12-05,46.49
2012-12-06,34.43
2012-12-07,40.55
2012-12-08,47.03
2012-12-09,46.04
2012-12-10,51.53
2012-12-11,49.46
2012-12-12,39.47
2012-12-13,41.0
2012-12-14,42.53
2012-12-15,42.44
2012-12-16,44.51
2012-12-17,41.45
2012-12-18,48.47
2012-12-19,42.98
2012-12-20,41.0
2012-12-21,45.95
2012-12-22,36.95
2012-12-23,38.57
2012-12-24,36.5
2012-12-25,36.5
2012-12-26,33.53
2012-12-27,34.519999999999996
2012-12-28,33.53
2012-12-29,32.0
2012-12-30,31.009999999999998
2012-12-31,32.989999999999995
2013-01-01,32.99
2013-01-02,27.5
2013-01-03,28.04
2013-01-04,33.53
2013-01-05,37.04
2013-01-06,40.01
2013-01-07,41.0
2013-01-08,41.54
2013-01-09,43.97
2013-01-10,43.43
2013-01-11,41.54
2013-01-12,44.51
2013-01-13,46.49
2013-01-14,46.94
2013-01-15,36.5
2013-01-16,34.519999999999996
2013-01-17,39.02
2013-01-18,30.020000000000003
2013-01-19,40.55
2013-01-20,41.54
2013-01-21,29.03
2013-01-22,19.94
2013-01-23,15.44
2013-01-24,16.97
2013-01-25,18.5
2013-01-26,21.02
2013-01-27,26.509999999999998
2013-01-28,32.45
2013-01-29,42.44
2013-01-30,49.01
2013-01-31,45.5
2013-02-01,27.5
2013-02-02,23.990000000000002
2013-02-03,27.049999999999997
2013-02-04,26.509999999999998
2013-02-05,30.02
2013-02-06,33.98
2013-02-07,29.03
2013-02-08,30.47
2013-02-09,26.509999999999998
2013-02-10,26.96
2013-02-11,39.47
2013-02-12,40.010000000000005
2013-02-13,38.57
2013-02-14,39.56
2013-02-15,46.040000000000006
2013-02-16,35.96
2013-02-17,24.98
2013-02-18,26.060000000000002
2013-02-19,41.0
2013-02-20,31.46
2013-02-21,29.029999999999998
2013-02-22,31.46
2013-02-23,39.019999999999996
2013-02-24,40.459999999999994
2013-02-25,38.480000000000004
2013-02-26,39.56
2013-02-27,41.45
2013-02-28,45.05
2013-03-01,40.46
2013-03-02,35.42
2013-03-03,34.43
2013-03-04,34.519999999999996
2013-03-05,39.92
2013-03-06,40.01
2013-03-07,35.51
2013-03-08,36.5
2013-03-09,45.050000000000004
2013-03-10,42.980000000000004
2013-03-11,46.94
2013-03-12,50.0
2013-03-13,44.96
2013-03-14,34.97
2013-03-15,38.48
2013-03-16,36.5
2013-03-17,33.44
2013-03-18,31.55
2013-03-19,38.03
2013-03-20,38.480000000000004
2013-03-21,34.97
2013-03-22,34.519999999999996
2013-03-23,39.019999999999996
2013-03-24,40.01
2013-03-25,37.94
2013-03-26,45.05
2013-03-27,44.510000000000005
2013-03-28,44.06
2013-03-29,47.480000000000004
2013-03-30,49.46
2013-03-31,49.010000000000005
2013-04-01,49.55
2013-04-02,38.03
2013-04-03,39.56
2013-04-04,43.07
2013-04-05,52.519999999999996
2013-04-06,43.52
2013-04-07,47.480000000000004
2013-04-08,62.059999999999995
2013-04-09,66.56
2013-04-10,64.49000000000001
2013-04-11,53.51
2013-04-12,43.97
2013-04-13,49.46
2013-04-14,51.53
2013-04-15,51.53
2013-04-16,54.95
2013-04-17,63.050000000000004
2013-04-18,55.04
2013-04-19,63.050000000000004
2013-04-20,51.53
2013-04-21,46.040000000000006
2013-04-22,48.02
2013-04-23,47.03
2013-04-24,56.57000000000001
2013-04-25,56.03
2013-04-26,58.46
2013-04-27,59.54
2013-04-28,60.080000000000005
2013-04-29,54.5
2013-04-30,59.54
2013-05-01,58.010000000000005
2013-05-02,60.440000000000005
2013-05-03,57.47
2013-05-04,58.550000000000004
2013-05-05,55.03999999999999
2013-05-06,57.56
2013-05-07,62.96
2013-05-08,59.0
2013-05-09,60.980000000000004
2013-05-10,68.99000000000001
2013-05-11,65.48
2013-05-12,60.53
2013-05-13,51.44
2013-05-14,51.53
2013-05-15,60.53000000000001
2013-05-16,70.52000000000001
2013-05-17,64.94
2013-05-18,60.44
2013-05-19,57.02
2013-05-20,68.45
2013-05-21,77.0
2013-05-22,68.54
2013-05-23,72.05
2013-05-24,54.95
2013-05-25,49.46
2013-05-26,57.019999999999996
2013-05-27,62.059999999999995
2013-05-28,61.97
2013-05-29,69.97999999999999
2013-05-30,80.96000000000001
2013-05-31,82.49000000000001
2013-06-01,81.5
2013-06-02,78.53
2013-06-03,72.05000000000001
2013-06-04,66.02
2013-06-05,65.93
2013-06-06,64.49000000000001
2013-06-07,60.980000000000004
2013-06-08,67.00999999999999
2013-06-09,71.51
2013-06-10,66.02000000000001
2013-06-11,72.05
2013-06-12,70.43
2013-06-13,62.06000000000001
2013-06-14,62.510000000000005
2013-06-15,70.52000000000001
2013-06-16,72.5
2013-06-17,76.55000000000001
2013-06-18,74.03
2013-06-19,68.0
2013-06-20,71.06
2013-06-21,73.03999999999999
2013-06-22,74.47999999999999
2013-06-23,78.98
2013-06-24,82.94
2013-06-25,82.03999999999999
2013-06-26,79.43
2013-06-27,79.52
2013-06-28,78.97999999999999
2013-06-29,77.0
2013-06-30,79.52
2013-07-01,74.48
2013-07-02,77.0
2013-07-03,77.99
2013-07-04,81.05000000000001
2013-07-05,82.94
2013-07-06,85.01
2013-07-07,85.01
2013-07-08,81.05
2013-07-09,80.96000000000001
2013-07-10,79.97
2013-07-11,79.97
2013-07-12,72.5
2013-07-13,73.94
2013-07-14,81.95
2013-07-15,86.0
2013-07-16,85.46000000000001
2013-07-17,87.98
2013-07-18,89.51
2013-07-19,89.50999999999999
2013-07-20,86.99000000000001
2013-07-21,82.49000000000001
2013-07-22,80.50999999999999
2013-07-23,80.06
2013-07-24,75.47
2013-07-25,66.02
2013-07-26,73.94
2013-07-27,76.00999999999999
2013-07-28,74.03
2013-07-29,77.0
2013-07-30,74.93
2013-07-31,74.93
2013-08-01,70.97
2013-08-02,74.93
2013-08-03,73.04
2013-08-04,73.03999999999999
2013-08-05,70.07000000000001
2013-08-06,73.03999999999999
2013-08-07,75.02000000000001
2013-08-08,75.47
2013-08-09,79.43
2013-08-10,76.46000000000001
2013-08-11,72.95
2013-08-12,76.00999999999999
2013-08-13,72.5
2013-08-14,67.46000000000001
2013-08-15,68.54
2013-08-16,73.03999999999999
2013-08-17,74.03
2013-08-18,71.96000000000001
2013-08-19,72.5
2013-08-20,77.99000000000001
2013-08-21,80.96000000000001
2013-08-22,74.57000000000001
2013-08-23,76.55
2013-08-24,72.5
2013-08-25,73.49
2013-08-26,76.00999999999999
2013-08-27,79.07000000000001
2013-08-28,78.53
2013-08-29,75.56
2013-08-30,77.45
2013-08-31,79.52
2013-09-01,79.52
2013-09-02,77.99
2013-09-03,75.02
2013-09-04,73.49
2013-09-05,72.05
2013-09-06,64.49000000000001
2013-09-07,69.53
2013-09-08,73.49
2013-09-09,65.03
2013-09-10,77.54
2013-09-11,86.53999999999999
2013-09-12,78.53
2013-09-13,68.0
2013-09-14,60.44
2013-09-15,62.059999999999995
2013-09-16,64.49
2013-09-17,57.47
2013-09-18,61.52
2013-09-19,66.56
2013-09-20,69.53
2013-09-21,68.99000000000001
2013-09-22,61.52000000000001
2013-09-23,58.01
2013-09-24,59.989999999999995
2013-09-25,62.51
2013-09-26,64.49000000000001
2013-09-27,63.050000000000004
2013-09-28,64.49
2013-09-29,64.49000000000001
2013-09-30,65.47999999999999
2013-10-01,70.52
2013-10-02,73.49
2013-10-03,70.52000000000001
2013-10-04,76.00999999999999
2013-10-05,69.97999999999999
2013-10-06,67.46000000000001
2013-10-07,68.0
2013-10-08,60.44
2013-10-09,57.56
2013-10-10,59.45
2013-10-11,64.03999999999999
2013-10-12,66.02000000000001
2013-10-13,60.44
2013-10-14,59.0
2013-10-15,62.510000000000005
2013-10-16,61.43
2013-10-17,67.00999999999999
2013-10-18,61.52
2013-10-19,58.01
2013-10-20,56.480000000000004
2013-10-21,58.01
2013-10-22,59.0
2013-10-23,50.0
2013-10-24,47.480000000000004
2013-10-25,46.49
2013-10-26,48.02
2013-10-27,51.980000000000004
2013-10-28,51.980000000000004
2013-10-29,50.0
2013-10-30,53.51
2013-10-31,59.54
2013-11-01,64.49000000000001
2013-11-02,61.52
2013-11-03,46.040000000000006
2013-11-04,40.55
2013-11-05,48.02
2013-11-06,54.95
2013-11-07,54.05
2013-11-08,44.96
2013-11-09,43.97
2013-11-10,52.52
2013-11-11,48.02
2013-11-12,41.540000000000006
2013-11-13,34.07
2013-11-14,42.53
2013-11-15,50.54
2013-11-16,52.519999999999996
2013-11-17,55.58
2013-11-18,58.01
2013-11-19,43.519999999999996
2013-11-20,38.03
2013-11-21,43.52
2013-11-22,54.05
2013-11-23,42.53
2013-11-24,26.689999999999998
2013-11-25,29.12
2013-11-26,40.01
2013-11-27,48.56
2013-11-28,32.63
2013-11-29,34.07
2013-11-30,32.089999999999996
2013-12-01,42.44
2013-12-02,44.96
2013-12-03,45.5
2013-12-04,46.49
2013-12-05,54.05
2013-12-06,49.55
2013-12-07,36.5
2013-12-08,31.1
2013-12-09,35.06
2013-12-10,33.62
2013-12-11,30.11
2013-12-12,26.689999999999998
2013-12-13,29.12
2013-12-14,28.04
2013-12-15,35.06
2013-12-16,29.119999999999997
2013-12-17,28.13
2013-12-18,30.11
2013-12-19,38.57
2013-12-20,47.03
2013-12-21,58.01
2013-12-22,66.02000000000001
2013-12-23,53.059999999999995
2013-12-24,34.16
2013-12-25,25.16
2013-12-26,33.08
2013-12-27,35.510000000000005
2013-12-28,45.5
2013-12-29,44.51
2013-12-30,34.07
2013-12-31,26.6
2014-01-01,28.669999999999998
2014-01-02,25.61
2014-01-03,13.64
2014-01-04,18.68
2014-01-05,33.53
2014-01-06,37.13
2014-01-07,11.659999999999998
2014-01-08,15.620000000000001
2014-01-09,27.05
2014-01-10,33.62
2014-01-11,47.480000000000004
2014-01-12,45.95
2014-01-13,44.06
2014-01-14,48.02
2014-01-15,42.98
2014-01-16,39.019999999999996
2014-01-17,38.57
2014-01-18,35.06
2014-01-19,31.099999999999998
2014-01-20,38.57
2014-01-21,21.11
2014-01-22,11.21
2014-01-23,13.639999999999999
2014-01-24,15.17
2014-01-25,23.72
2014-01-26,25.61
2014-01-27,32.63
2014-01-28,16.7
2014-01-29,18.68
2014-01-30,23.18
2014-01-31,32.089999999999996
2014-02-01,40.46
2014-02-02,47.48
2014-02-03,35.06
2014-02-04,28.580000000000002
2014-02-05,31.549999999999997
2014-02-06,26.6
2014-02-07,28.13
2014-02-08,25.16
2014-02-09,26.15
2014-02-10,25.16
2014-02-11,21.199999999999996
2014-02-12,19.13
2014-02-13,30.11
2014-02-14,35.510000000000005
2014-02-15,32.09
2014-02-16,25.7
2014-02-17,25.07
2014-02-18,32.629999999999995
2014-02-19,39.47
2014-02-20,44.06
2014-02-21,42.44
2014-02-22,46.94
2014-02-23,48.47
2014-02-24,35.6
2014-02-25,28.669999999999998
2014-02-26,25.61
2014-02-27,24.08
2014-02-28,16.7
2014-03-01,28.58
2014-03-02,35.96
2014-03-03,24.62
2014-03-04,21.11
2014-03-05,32.629999999999995
2014-03-06,23.63
2014-03-07,31.64
2014-03-08,46.04
2014-03-09,40.010000000000005
2014-03-10,43.519999999999996
2014-03-11,55.489999999999995
2014-03-12,43.97
2014-03-13,25.07
2014-03-14,34.07
2014-03-15,50.0
2014-03-16,36.14
2014-03-17,29.12
2014-03-18,35.6
2014-03-19,39.019999999999996
2014-03-20,46.94
2014-03-21,45.05
2014-03-22,51.980000000000004
2014-03-23,34.61
2014-03-24,28.130000000000003
2014-03-25,32.629999999999995
2014-03-26,30.11
2014-03-27,33.08
2014-03-28,49.55
2014-03-29,50.99
2014-03-30,43.97
2014-03-31,45.95
2014-04-01,49.55
2014-04-02,48.019999999999996
2014-04-03,56.480000000000004
2014-04-04,43.43
2014-04-05,46.94
2014-04-06,48.47
2014-04-07,48.02
2014-04-08,55.03999999999999
2014-04-09,52.97
2014-04-10,50.0
2014-04-11,65.47999999999999
2014-04-12,61.519999999999996
2014-04-13,65.48
2014-04-14,67.00999999999999
2014-04-15,48.019999999999996
2014-04-16,40.010000000000005
2014-04-17,41.989999999999995
2014-04-18,41.99
2014-04-19,54.5
2014-04-20,52.519999999999996
2014-04-21,53.96
2014-04-22,61.07
2014-04-23,52.52
2014-04-24,52.07
2014-04-25,53.510000000000005
2014-04-26,56.480000000000004
2014-04-27,52.97
2014-04-28,55.94
2014-04-29,47.480000000000004
2014-04-30,46.49
2014-05-01,64.58000000000001
2014-05-02,62.96
2014-05-03,62.510000000000005
2014-05-04,59.45
2014-05-05,59.99
2014-05-06,61.52
2014-05-07,59.540000000000006
2014-05-08,56.03
2014-05-09,59.0
2014-05-10,69.97999999999999
2014-05-11,71.06
2014-05-12,74.47999999999999
2014-05-13,63.05
2014-05-14,61.52
2014-05-15,64.49000000000001
2014-05-16,62.96
2014-05-17,61.52
2014-05-18,59.0
2014-05-19,60.440000000000005
2014-05-20,65.57000000000001
2014-05-21,68.45
2014-05-22,62.96
2014-05-23,63.5
2014-05-24,63.5
2014-05-25,67.55000000000001
2014-05-26,76.00999999999999
2014-05-27,75.02
2014-05-28,59.0
2014-05-29,58.55
2014-05-30,65.03
2014-05-31,65.03
2014-06-01,66.02000000000001
2014-06-02,69.53
2014-06-03,76.01
2014-06-04,72.5
2014-06-05,68.45
2014-06-06,68.45
2014-06-07,71.06
2014-06-08,76.00999999999999
2014-06-09,68.0
2014-06-10,70.97
2014-06-11,65.48
2014-06-12,66.56
2014-06-13,71.96000000000001
2014-06-14,67.00999999999999
2014-06-15,69.53
2014-06-16,71.96000000000001
2014-06-17,80.06
2014-06-18,82.49000000000001
2014-06-19,72.5
2014-06-20,71.50999999999999
2014-06-21,70.07000000000001
2014-06-22,71.50999999999999
2014-06-23,72.95
2014-06-24,74.48
2014-06-25,77.45
2014-06-26,77.45
2014-06-27,74.93
2014-06-28,76.55000000000001
2014-06-29,75.47
2014-06-30,76.55000000000001
2014-07-01,80.51
2014-07-02,81.5
2014-07-03,78.08000000000001
2014-07-04,69.44
2014-07-05,71.96000000000001
2014-07-06,75.02
2014-07-07,80.96000000000001
2014-07-08,81.05
2014-07-09,79.52000000000001
2014-07-10,77.45
2014-07-11,78.53
2014-07-12,77.99000000000001
2014-07-13,77.45
2014-07-14,77.99000000000001
2014-07-15,78.98
2014-07-16,74.48
2014-07-17,73.94
2014-07-18,72.5
2014-07-19,71.96000000000001
2014-07-20,73.03999999999999
2014-07-21,75.92
2014-07-22,78.53
2014-07-23,79.97
2014-07-24,75.02000000000001
2014-07-25,74.03
2014-07-26,75.02000000000001
2014-07-27,77.99000000000001
2014-07-28,75.02
2014-07-29,69.97999999999999
2014-07-30,71.51
2014-07-31,75.02
2014-08-01,77.53999999999999
2014-08-02,68.45
2014-08-03,70.97
2014-08-04,77.0
2014-08-05,80.51
2014-08-06,76.46000000000001
2014-08-07,74.47999999999999
2014-08-08,73.94
2014-08-09,76.55000000000001
2014-08-10,77.99000000000001
2014-08-11,79.07000000000001
2014-08-12,74.48
2014-08-13,75.02
2014-08-14,69.98
2014-08-15,67.00999999999999
2014-08-16,70.52000000000001
2014-08-17,74.03
2014-08-18,71.96000000000001
2014-08-19,72.95
2014-08-20,77.0
2014-08-21,73.94
2014-08-22,71.96000000000001
2014-08-23,71.96000000000001
2014-08-24,72.05
2014-08-25,76.00999999999999
2014-08-26,79.52000000000001
2014-08-27,79.97
2014-08-28,74.03
2014-08-29,70.52000000000001
2014-08-30,72.5
2014-08-31,81.5
2014-09-01,81.5
2014-09-02,84.47
2014-09-03,78.98
2014-09-04,78.08000000000001
2014-09-05,79.52000000000001
2014-09-06,78.97999999999999
2014-09-07,72.95
2014-09-08,69.97999999999999
2014-09-09,68.0
2014-09-10,71.51
2014-09-11,76.01
2014-09-12,70.07000000000001
2014-09-13,63.50000000000001
2014-09-14,62.06
2014-09-15,63.050000000000004
2014-09-16,63.95
2014-09-17,64.03999999999999
2014-09-18,66.47
2014-09-19,59.989999999999995
2014-09-20,66.02
2014-09-21,70.97
2014-09-22,63.050000000000004
2014-09-23,61.52
2014-09-24,64.49000000000001
2014-09-25,60.529999999999994
2014-09-26,67.46000000000001
2014-09-27,71.50999999999999
2014-09-28,74.03
2014-09-29,72.95
2014-09-30,66.56
2014-10-01,62.96
2014-10-02,65.48
2014-10-03,63.5
2014-10-04,60.53000000000001
2014-10-05,53.510000000000005
2014-10-06,59.540000000000006
2014-10-07,67.01
2014-10-08,67.55
2014-10-09,61.52
2014-10-10,58.01
2014-10-11,55.04
2014-10-12,55.489999999999995
2014-10-13,58.46
2014-10-14,69.44
2014-10-15,73.04
2014-10-16,66.02000000000001
2014-10-17,65.03
2014-10-18,62.96
2014-10-19,50.0
2014-10-20,51.08
2014-10-21,60.980000000000004
2014-10-22,53.96
2014-10-23,51.53
2014-10-24,57.019999999999996
2014-10-25,58.46
2014-10-26,58.010000000000005
2014-10-27,55.489999999999995
2014-10-28,62.510000000000005
2014-10-29,61.52
2014-10-30,52.97
2014-10-31,50.0
2014-11-01,44.51
2014-11-02,44.51
2014-11-03,50.0
2014-11-04,60.53
2014-11-05,59.989999999999995
2014-11-06,52.519999999999996
2014-11-07,46.49
2014-11-08,41.989999999999995
2014-11-09,51.53
2014-11-10,52.52
2014-11-11,56.48
2014-11-12,55.94
2014-11-13,41.989999999999995
2014-11-14,38.57
2014-11-15,37.58
2014-11-16,40.010000000000005
2014-11-17,45.95
2014-11-18,34.61
2014-11-19,29.03
2014-11-20,38.03
2014-11-21,32.629999999999995
2014-11-22,36.14
2014-11-23,50.0
2014-11-24,61.07000000000001
2014-11-25,59.54
2014-11-26,42.53
2014-11-27,35.959999999999994
2014-11-28,33.08
2014-11-29,36.05
2014-11-30,50.0
2014-12-01,53.51
2014-12-02,39.02
2014-12-03,43.519999999999996
2014-12-04,41.0
2014-12-05,39.019999999999996
2014-12-06,44.51
2014-12-07,36.14
2014-12-08,30.65
2014-12-09,39.019999999999996
2014-12-10,35.96
2014-12-11,34.519999999999996
2014-12-12,34.97
2014-12-13,39.019999999999996
2014-12-14,41.989999999999995
2014-12-15,42.53
2014-12-16,43.43
2014-12-17,48.019999999999996
2014-12-18,39.56
2014-12-19,34.519999999999996
2014-12-20,31.64
2014-12-21,33.53
2014-12-22,39.56
2014-12-23,44.510000000000005
2014-12-24,50.99
2014-12-25,53.06
2014-12-26,44.96
2014-12-27,49.550000000000004
2014-12-28,48.47
2014-12-29,39.019999999999996
2014-12-30,31.099999999999998
2014-12-31,29.57
2015-01-01,33.08
2015-01-02,38.57
2015-01-03,37.58
2015-01-04,48.47
2015-01-05,35.06
2015-01-06,20.66
2015-01-07,16.16
2015-01-08,14.72
2015-01-09,26.15
2015-01-10,19.669999999999998
2015-01-11,27.59
2015-01-12,37.04
2015-01-13,26.6
2015-01-14,24.08
2015-01-15,30.11
2015-01-16,31.550000000000004
2015-01-17,24.62
2015-01-18,36.59
2015-01-19,39.019999999999996
2015-01-20,35.96
2015-01-21,30.560000000000002
2015-01-22,35.510000000000005
2015-01-23,33.62
2015-01-24,36.05
2015-01-25,36.59
2015-01-26,26.6
2015-01-27,25.16
2015-01-28,25.069999999999997
2015-01-29,27.59
2015-01-30,28.58
2015-01-31,19.669999999999998
2015-02-01,28.04
2015-02-02,24.08
2015-02-03,19.669999999999998
2015-02-04,33.620000000000005
2015-02-05,28.13
2015-02-06,19.67
2015-02-07,32.54
2015-02-08,33.08
2015-02-09,27.14
2015-02-10,33.08
2015-02-11,28.04
2015-02-12,28.04
2015-02-13,14.72
2015-02-14,24.08
2015-02-15,14.629999999999999
2015-02-16,12.2
2015-02-17,20.66
2015-02-18,26.15
2015-02-19,17.69
2015-02-20,10.669999999999998
2015-02-21,22.549999999999997
2015-02-22,37.49
2015-02-23,23.09
2015-02-24,14.179999999999998
2015-02-25,28.58
2015-02-26,26.6
2015-02-27,24.17
2015-02-28,21.11
2015-03-01,27.68
2015-03-02,33.08
2015-03-03,29.57
2015-03-04,40.010000000000005
2015-03-05,29.57
2015-03-06,19.67
2015-03-07,28.04
2015-03-08,42.980000000000004
2015-03-09,46.94
2015-03-10,46.04
2015-03-11,51.53
2015-03-12,41.45
2015-03-13,37.040000000000006
2015-03-14,45.5
2015-03-15,40.010000000000005
2015-03-16,43.52
2015-03-17,45.5
2015-03-18,34.07
2015-03-19,36.050000000000004
2015-03-20,33.53
2015-03-21,38.03
2015-03-22,35.6
2015-03-23,30.56
2015-03-24,35.6
2015-03-25,41.45
2015-03-26,52.07
2015-03-27,42.53
2015-03-28,33.08
2015-03-29,35.6
2015-03-30,44.96
2015-03-31,41.0
2015-04-01,41.54
2015-04-02,53.96
2015-04-03,61.519999999999996
2015-04-04,51.08
2015-04-05,51.53
2015-04-06,52.519999999999996
2015-04-07,52.07
2015-04-08,41.0
